csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
6253.2268511907505	5820.579326662257	6943.854706959839	1.207515	26.184668	0.21429255	-0.006984469300000001	0.07591357530000001	-0.021911650699999997	0.027384348	0.0714339405	0.0305032552	0.0048234003999999995	0.043328436399999996	0.0452414157	0.0245318901	0.018022563300000002	-0.0032648383	-0.0710995296	0.0698434971	-0.06776652	0.064893011	-0.061256745700000004	-0.0483112	0.0588757	-0.0753709	0.00200159	0.000591969	0.00135207
6250.531250329786	5813.07105430712	6945.409051251077	1.031784	22.374002	0.09801605	0.0461466292	-0.031608761299999996	0.0361609806	-0.031243936899999998	0.0436718781	-0.0479324823	0.013617115	0.0349868793	-0.0555546995	-0.0498796345	0.0733150365	0.0163256861	-0.0711594432	0.0700818433	-0.0682979149	0.0658256377	-0.0626899288	-0.0508991	0.1014	-0.0917869	0.00144238	0.000512552	0.0014432
6255.277013562188	5823.758966361949	6943.723764188092	1.281655	27.792385	0.27118425	-0.0859774216	-0.0295734773	0.0572564548	0.010573619	-0.0856369474	0.0098167784	-0.028423969700000003	-0.12219481539999999	0.0095385235	-0.027131722	-0.0053483906999999995	0.0800280242	-0.0712147629	0.0703020926	-0.0687896296	0.0666902777	-0.0640219479	-0.0483133	-0.0685509	-0.0407172	0.00212049	0.000591969	0.00124917
6259.709238751665	5817.314553103094	6943.818213612387	1.114759	24.173285	0.044689000000000006	0.0413522268	0.021930958799999997	0.0231051208	0.0678677062	0.0185902382	0.060008275300000004	0.0422508733	0.0348269687	0.0139973756	0.0775698517	-0.0034572457	-0.0181618934	-0.07126548519999999	0.0705041882	-0.06924137820000001	0.067486038	-0.0652506536	-0.0483112	-0.0685291	-0.07794529999999998	0.00216633	0.000591969	0.00135207
6250.419239667308	5816.602381666133	6947.847921578536	1.21219	26.286064	0.2267779	-0.0038441319	-0.0629167729	-0.0099610402	-0.0417710783	0.0608300243	0.0120961798	-0.0453551066	0.018052775	-0.0584869245	-0.0303986927	0.076750224	-0.013822404299999999	-0.0713116068	0.07068807790000001	-0.0696528984	0.06821209660000001	-0.06637406309999999	-0.06266330000000002	0.102014	-0.095654	0.00181628	0.000591969	0.0014855
6249.583750299637	5819.143831566889	6952.452032552514	1.154221	25.029001	0.1210205	-0.0440531028	0.0791879943	0.0077426917	-0.0232805392	-0.008270164200000001	-0.0024068948	-0.0041690673	-0.0290084289	0.0809516741	-0.006598690999999999	0.0739968386	-0.009603748	-0.07135312469999999	0.0708537142	-0.070023951	0.0688677038	-0.0673903636	-0.0526223	0.0137745	-0.079957	0.00180885	0.000591969	0.00135207
6238.441902803644	5812.342861368929	6945.996191047459	1.131195	24.529699	0.2033604	0.07009479099999999	-0.0006179041	0.007692062800000001	-0.0008402302	-0.0671956294	0.067270754	0.10858305300000001	-0.0311355608	-0.0241490518	0.0227387766	0.0202025245	0.0810211871	-0.0713900363	0.0710010544	-0.0703543205	0.0694521823	-0.0682979149	-0.0525667	-0.109781	-0.0298087	0.00240087	0.000591969	0.00135207
6263.354175883147	5821.6604638480985	6948.877589323507	1.174592	25.470758	0.2041409	-0.0509565363	-0.0378958254	-0.0493249992	0.0731809078	0.0037319731	0.0262678384	-0.0485984649	-0.0056648214	-0.004877613	0.0443162014	-0.0109996976	0.056371972699999995	-0.0714223391	0.0711300604	-0.0706438149	0.0699649286	-0.0690952527	-0.060922	0.0343797	-0.0713781	0.00219976	0.000591969	0.00135207
6244.6245241244	5818.2557377634985	6945.002835558033	1.022761	22.178322	0.09951049999999997	0.0152900147	0.065962219	0.0062978146999999995	-0.004387207	0.0305277083	-0.0280187275	0.0204325444	0.0495486296	0.0504863886	-0.0138951186	0.042910892400000004	0.0228047776	-0.0714500311	0.0712406989	-0.0708922661	0.0704054129	-0.0697810901	-0.0577864	0.0969717	-0.090533	0.0019072	0.000591969	0.00135207
6243.809692460875	5821.036724814977	6940.553128802238	1.190027	25.805464	0.19038385	0.0288536169	-0.035463678	0.0260871306	-0.0933661128	-0.044291496900000005	0.002510664	0.0527988592	-0.039273942799999996	-0.07082142059999999	-0.06892727629999999	0.050924999900000004	-0.0287004691	-0.0714731106	0.0713329414	-0.0710995296	0.0707731805	-0.0703543205	-0.0554558	-0.0336468	-0.0559238	0.00228977	0.000518028	0.00135207
6252.73014817107	5819.375986261162	6935.9994015860475	1.111443	24.101372	0.06280695000000001	-0.0200752528	0.0561926371	-0.011050299199999999	0.011890469499999999	0.0035444471	0.08351863129999999	0.0014369026	-0.037953992	0.0422361354	0.0791230005	0.045617625999999994	-0.0032864565000000003	-0.07149157589999999	0.0714067639	-0.07126548519999999	0.07106785139999999	-0.0708140188	-0.0671669	-0.0540302	-0.0405752	0.00245443	0.000660645	0.00135207
6247.087840578748	5813.510860223197	6944.241203770072	1.113098	24.137264	0.21956939999999997	0.0700601933	-0.0114606625	0.0538039369	0.0337632245	0.0180845221	-0.0123299829	0.0434359208	0.0549163212	-0.016095193	-0.0158446919	0.0504638993	0.1082014291	-0.0715054259	0.0714621475	-0.0713900363	0.0712891213	-0.0711594432	-0.0643063	0.0949067	-0.0670363	0.00203117	0.000591969	0.00168635
6250.090552641345	5818.092067133302	6948.734989606824	1.087432	23.580715	0.08928029999999999	-0.0651619949	-0.053700690499999995	0.025480573500000003	0.0123321601	-0.0255041759	-0.0378913885	-0.0632305237	-0.0498675205	-0.023710690299999997	-0.037318969199999996	0.0202659903	0.1113549378	-0.0715146598	0.0714990779	-0.0714731106	0.0714367616	-0.0713900363	-0.056909	0.0411575	-0.0618905	0.00190569	0.000591969	0.00135207
6243.522320843204	5815.227202810686	6944.733518544306	1.148129	24.896902	0.20719355	-0.028912874900000003	0.0775071358	0.0506887863	-0.0583393476	-0.0417123802	0.037341419199999996	0.0581542042	-0.0756600742	0.0759849984	0.0171100753	0.07835059330000001	0.0048758838	-0.0715192768	0.07151754540000001	-0.0715146598	0.0715106199	-0.0715054259	-0.059955	-0.0956632	-0.0184967	0.00230498	0.000535228	0.0013294400000000003
